,Occupation_type_Sales staff
9401,0
9539,0
6735,0
9693,0
1188,0
5876,1
4507,0
8128,0
580,0
2066,0
2845,0
6512,0
3158,0
6750,0
6966,0
3311,0
1780,0
2439,0
5920,0
570,0
485,0
6380,0
7431,0
5909,0
7898,0
8940,0
3434,0
1143,0
1204,0
2756,0
4720,0
8985,0
4820,0
4914,0
1205,0
5561,0
1269,0
2521,1
3901,0
5878,0
6963,0
4137,1
9469,0
6290,0
4723,0
2125,0
4601,0
3321,0
4852,0
3073,0
2119,0
5912,0
2266,0
771,0
7670,0
2808,0
6377,0
2698,0
5384,1
5139,0
4929,1
7128,0
3706,0
9706,0
8624,0
4223,0
3956,0
8208,0
3174,0
551,0
1018,0
5214,0
7114,0
2750,0
4418,0
8152,0
7299,0
8050,0
5790,0
3147,0
8501,0
6568,0
7315,0
4778,0
2676,0
6393,0
9500,0
8334,0
737,0
4681,0
424,0
7030,0
8511,1
4100,0
2321,0
4,0
5407,0
4798,1
2096,1
26,0
4646,0
2502,0
7345,0
113,0
8957,0
6346,0
6360,0
206,0
672,1
6563,0
1580,0
3002,0
5047,0
5052,0
6384,0
6949,0
3134,0
5745,1
9645,0
6661,0
6894,0
5327,0
2022,0
6274,0
9456,1
2997,0
4492,0
9685,1
3349,0
2932,0
2585,0
8658,1
7945,0
9059,0
9120,0
4237,0
7855,0
8991,0
5859,1
2009,0
2183,0
4443,0
2076,0
7773,0
6781,0
9506,0
6105,0
8689,1
4382,0
6924,0
6498,0
3587,0
8590,0
95,0
5244,0
8998,0
7461,0
3403,0
6236,0
567,0
3314,0
6170,0
968,0
1641,1
2789,0
4670,0
1429,0
788,0
5610,0
6883,0
1251,0
8844,0
49,0
5177,0
506,0
6619,0
8538,0
3586,0
6369,0
7542,0
2786,0
1614,0
2686,0
2429,0
1815,0
6861,0
5903,0
4795,0
8144,0
6293,1
6375,0
896,0
125,0
4045,0
227,0
472,0
270,0
4901,0
4466,0
7712,1
9037,0
886,0
1606,1
2600,0
4943,0
1384,0
5783,0
5080,0
1192,0
3234,0
2286,0
1121,0
5669,0
2884,0
1758,0
2890,0
5203,0
7852,0
7092,0
8518,0
6796,1
8174,0
4181,0
8577,0
8163,0
5439,0
8898,1
4106,0
2430,0
3425,0
5294,0
1263,0
5769,0
1704,0
8071,0
7327,0
7231,0
1766,0
6905,0
1267,0
7693,0
7905,0
4909,0
8495,0
1179,0
204,0
6751,0
366,0
3960,1
8742,0
9112,1
7255,0
7097,1
1743,0
6350,0
6422,0
9203,0
8851,0
8400,0
3272,0
3973,0
7731,0
9165,0
6887,0
235,0
2343,0
155,0
6362,0
5405,0
2267,0
4465,0
578,0
5275,0
5853,0
8450,0
1451,0
7809,0
7487,0
114,0
1329,0
9683,0
5419,0
1407,0
3084,0
3527,0
3579,0
1830,0
1235,0
9152,0
2996,0
8616,0
6541,0
9609,0
664,1
877,0
7006,0
4102,0
2642,0
462,0
4728,0
2674,0
2329,0
5399,0
9562,0
1166,0
493,0
3172,0
4004,0
983,0
1260,0
3485,0
9319,0
8519,0
6184,1
4902,0
4821,0
4410,0
2107,0
9242,0
6467,0
5189,0
6544,0
3875,0
4868,0
6976,0
2995,0
2759,0
460,0
238,0
212,0
1127,0
699,0
174,1
4749,0
4740,1
3262,0
9446,0
6172,0
6408,0
8230,0
5524,0
6013,0
5852,0
6938,1
6492,0
1447,0
3020,0
8075,0
4044,0
1077,0
979,0
9156,1
6219,0
2549,0
2913,0
7920,0
7754,0
3884,0
9647,0
8687,0
8306,0
8547,0
926,0
1068,0
7277,1
6426,0
5106,0
6559,0
8379,0
4692,0
4668,0
6070,0
3954,0
716,0
1918,0
9097,0
2748,0
3237,0
8699,0
7910,1
6997,0
2879,0
9143,0
4108,0
955,0
5602,0
7438,0
640,0
4628,0
8908,0
6570,0
5154,1
934,0
697,0
232,0
5696,1
542,1
3609,0
2225,0
7641,0
4279,0
7877,0
3651,1
1692,0
2075,1
8884,0
5961,0
4185,0
7008,0
8471,0
6146,0
3729,0
8118,0
8490,0
5198,0
8207,0
1176,0
5066,0
2005,0
9133,0
7701,0
2219,0
2330,0
5464,0
4325,0
5511,0
6676,0
3110,0
6785,0
4817,0
9623,0
4900,0
7893,0
3788,0
3310,0
5241,0
3929,0
6188,0
6607,0
8505,0
5787,0
2279,0
9692,0
1979,1
7486,0
6551,0
190,1
7509,1
1617,1
5298,0
4020,1
7221,0
6868,0
9138,0
3726,0
297,0
8782,0
2060,0
1210,1
4007,0
8269,0
5539,0
6348,1
5664,0
868,0
2806,0
7884,0
9240,1
1761,1
6258,1
621,0
3798,1
7478,1
5618,0
3019,0
7206,0
7378,0
2509,0
9251,0
7143,0
4438,1
7713,0
3183,0
8279,1
1363,0
3660,0
8820,0
5358,0
5385,0
4066,0
5628,0
168,1
4513,0
7655,0
7476,0
4652,0
2953,0
2402,0
7162,0
7349,0
97,0
4690,0
4284,0
5381,0
6104,0
2435,0
2044,0
7167,1
655,1
703,1
3647,0
75,0
5029,0
479,1
6672,0
4314,0
187,0
7192,0
3682,0
1707,0
505,0
6873,0
541,0
3590,0
8210,0
8447,0
5586,0
265,0
4499,0
7624,0
5513,0
3837,0
2846,0
1008,0
2695,0
1108,0
3634,0
3381,1
5362,1
3474,0
3770,0
6471,0
5087,0
248,0
2433,0
8542,0
628,0
71,0
2984,0
5434,0
3366,0
6376,0
7183,0
4144,0
8589,0
9171,0
1857,0
6214,0
9361,0
2644,0
3843,0
4414,0
1686,0
1839,0
3117,0
4660,0
2633,0
6040,1
8023,0
5403,0
3658,0
7051,0
247,0
5205,0
5611,0
6167,1
2840,0
6315,0
4786,0
1551,0
352,0
4069,0
8680,0
3286,0
8189,0
200,0
4999,0
104,0
4775,0
9268,1
7613,1
9377,0
9293,0
7606,0
2899,0
948,1
7873,0
1341,0
81,0
3470,0
486,0
8693,0
6359,0
6245,0
5549,0
5272,0
1378,1
533,1
6421,0
2392,0
8353,0
8877,0
1360,0
2187,0
2629,0
553,0
2120,0
6680,0
4304,0
4918,0
4361,0
490,0
667,0
31,0
6625,0
5833,0
1430,0
6533,0
4163,0
2001,0
7456,0
6077,0
4531,0
8037,1
1383,0
7658,1
9209,0
6708,0
2859,0
1037,0
327,0
5304,0
344,1
8348,0
1543,0
5422,0
8255,0
4826,0
1082,0
1214,0
7688,0
700,0
3808,0
4572,1
999,0
3536,1
1279,0
476,0
7605,0
6762,0
226,0
4533,0
5856,0
1837,0
9651,0
3421,0
5834,0
6262,0
1224,0
1547,0
5288,0
3569,0
885,0
7467,0
5437,0
4548,1
7095,0
7970,0
4191,0
5072,1
4158,0
8025,0
1675,0
5711,1
5759,0
6239,0
4887,0
9168,0
3821,1
7699,0
8256,0
4073,0
5642,0
3624,0
8810,0
5138,0
1951,0
5573,0
1964,0
3170,0
8427,1
5101,1
8133,0
9527,0
4877,0
755,0
7080,0
4939,0
557,0
5574,0
6297,0
5467,0
9309,0
835,0
3335,0
68,0
6107,0
2337,0
3825,0
5372,1
2024,0
775,1
8922,0
2583,0
950,1
6970,0
4211,0
8629,0
364,0
798,0
6520,0
5940,0
6415,0
407,0
2504,0
3162,0
4833,0
8953,0
477,0
5134,0
1826,0
2200,0
7892,0
3008,1
6814,0
4776,0
6203,0
9667,0
7590,0
8027,0
8735,0
3416,0
6024,0
1808,1
2271,0
458,0
5262,0
8159,0
2732,0
2670,0
6485,1
2843,0
9273,0
4107,0
9150,0
1081,0
9083,1
6842,0
100,0
2777,0
6503,1
7382,0
2281,0
7666,0
7218,0
4399,0
393,1
7248,0
2197,0
6638,0
5686,0
4944,0
5832,0
9505,0
3018,0
65,0
8720,0
2464,0
1110,0
7185,0
2074,0
6907,0
8895,0
1440,0
284,0
7963,0
6423,0
937,1
8620,0
5897,0
940,0
8449,1
1521,0
4602,0
7052,1
5576,0
7738,0
7937,1
8493,0
252,0
3677,1
2710,0
1828,0
652,0
5960,0
5093,0
9039,0
7468,1
1595,0
9499,0
4587,0
8003,0
1885,0
1305,1
5838,1
797,0
5724,0
6611,0
3762,0
2323,0
4057,1
8407,1
3874,0
5564,0
9530,1
8180,0
1032,0
9581,0
8002,0
1439,1
7631,0
7515,0
1846,0
3944,0
7151,0
5022,0
6178,0
4288,0
7252,0
5908,1
8446,1
3451,0
7155,0
974,0
1055,0
4213,0
482,0
142,0
6047,0
7962,0
2882,0
5507,0
2081,0
2101,0
17,0
1500,0
2505,0
849,0
401,0
6163,0
5277,0
5982,0
5957,0
7796,0
1147,0
3101,0
1635,1
2628,0
9328,0
674,0
6171,0
11,0
9042,0
360,0
7498,0
3695,1
1220,0
5152,0
3360,0
4614,0
3456,0
6238,0
6215,0
2652,0
6950,0
8187,0
6459,0
5678,0
5509,0
9044,0
4316,1
1603,0
3771,0
22,0
7921,0
3337,0
2957,0
8873,0
157,1
5617,0
6988,0
7835,0
8009,0
8371,0
2827,0
1072,0
2368,0
2742,0
6261,0
4204,1
9392,0
4687,0
8809,0
64,0
520,0
4250,0
2513,0
773,0
6740,0
838,0
7843,0
6769,0
1672,0
5746,0
7602,0
8324,0
5949,1
7700,1
5544,0
4828,0
3745,0
7379,0
9517,0
1863,1
5559,0
7078,0
6926,0
5597,0
7195,0
9703,1
639,0
2272,0
7677,1
3041,0
5603,0
855,0
9409,0
7495,0
2626,1
2457,0
9630,0
1042,0
196,0
6601,0
8937,0
5190,0
2576,0
8549,0
1824,0
8910,0
924,0
3855,0
3066,0
2465,0
9047,0
4984,0
8708,0
1829,0
4648,0
4268,0
1523,0
8497,1
2970,0
4967,0
4084,0
7961,0
6840,0
3906,0
7543,0
3559,0
1934,0
8081,0
7069,0
8188,0
5084,0
3374,0
5981,0
4489,0
2844,1
3581,0
4260,0
869,0
3861,1
2741,0
6983,1
8362,0
4858,0
1602,0
1501,0
1022,0
1408,0
6018,0
9476,0
8521,1
3116,0
3982,0
6968,0
2223,0
3635,0
1397,0
5987,0
7868,0
6564,0
8283,0
1482,0
7036,0
7142,0
6281,0
7066,1
8913,0
2783,0
6603,0
4234,0
3351,0
9239,0
1231,0
263,1
9299,0
1609,0
8031,0
2743,0
1604,0
4037,0
3910,0
8391,0
5941,0
4193,0
6212,0
1623,1
3475,0
7227,0
4062,0
1741,0
7334,0
8639,0
8272,0
9642,1
8666,0
107,0
5443,0
7392,0
8399,0
8177,0
756,0
9619,0
1742,0
8558,0
5749,0
2842,0
8730,0
5063,0
3339,0
6216,0
6363,0
8345,0
8224,0
6864,0
2449,0
1421,0
3871,0
6923,0
4368,0
4622,0
3566,0
2097,0
5267,0
7702,0
2069,0
439,0
4093,0
3593,0
6878,0
8786,0
7507,0
5396,0
7762,0
464,0
4064,0
6774,0
4447,0
2228,1
732,0
260,0
4205,0
8054,0
4770,0
7463,0
2115,1
7089,0
9010,0
7534,0
2998,0
1402,1
365,0
6766,0
4884,0
0,0
3924,0
2572,0
6841,1
5616,0
6179,0
6941,1
2895,0
6141,0
6103,0
9556,0
745,1
5274,0
5776,0
5431,1
9260,0
916,0
6341,0
8038,0
7389,0
382,1
8286,0
4927,0
1423,0
5311,0
5962,1
264,0
3146,1
5805,0
356,0
4695,0
2112,0
8033,1
4629,0
410,0
316,0
3054,0
5458,0
9043,0
2665,0
2856,0
1639,0
14,0
1286,0
1428,0
8132,0
6509,0
7674,0
8524,0
6186,0
2631,0
6195,0
7190,0
475,0
1337,0
2511,0
7853,0
2102,0
8244,0
5701,0
59,0
8575,0
7793,0
7466,0
5817,0
3632,0
4231,0
7188,0
3022,0
1239,0
7145,0
5493,0
2389,0
1301,0
3959,0
9086,1
1095,0
2591,0
3429,0
3772,0
4085,0
3816,0
7119,0
2717,0
2601,0
2891,0
1723,0
800,0
4511,0
8833,0
8385,0
315,0
559,0
3582,0
3273,0
1116,0
8861,0
2544,0
6019,0
4214,0
4018,0
2288,0
4608,1
9349,0
1596,0
6773,0
2461,0
9151,0
1252,0
6776,0
4704,0
8139,0
8354,0
7797,0
7121,0
9470,0
8843,0
6975,0
3550,0
7611,0
744,0
5432,0
2915,0
3414,0
7771,0
8267,0
2162,0
4701,1
636,0
3508,0
9182,1
4699,0
8056,0
5061,0
981,0
4686,1
5657,0
6227,0
3295,1
9464,0
319,0
198,0
4634,0
1372,0
133,0
2919,1
7692,0
9550,0
5213,0
3364,0
5607,0
3103,1
2660,0
6631,0
6998,0
6296,0
6044,0
1663,0
5537,0
2877,0
7073,1
4028,0
3232,0
7799,0
6780,1
2054,0
7180,0
2195,0
6143,0
8839,0
2685,0
4326,0
8416,0
9007,0
7191,0
2800,0
5640,0
768,0
3248,0
9132,0
6473,0
3385,0
2946,0
7421,0
9011,0
7039,0
7985,0
2295,0
7297,1
3557,0
7788,0
7811,0
4719,1
8103,1
4479,0
7161,0
9198,0
5752,0
8480,0
30,0
8332,0
8657,0
5006,0
6191,0
101,0
9158,1
1352,0
3540,0
5804,0
1067,0
6712,0
2335,0
3179,0
532,0
2980,0
888,0
7512,1
8100,0
6135,0
899,0
631,0
7067,0
3585,0
9053,0
882,0
9379,0
8006,0
7335,0
6700,0
5968,0
9035,0
6137,1
4996,0
2100,0
3888,0
5710,0
149,0
764,1
3652,0
7573,0
124,0
821,0
4019,0
223,0
8005,1
2412,0
1237,0
7630,0
7164,0
9423,0
3685,0
4582,0
7691,0
4421,0
5517,0
6403,0
6056,0
3104,0
8793,0
9057,0
1182,0
3529,0
7308,0
8925,0
949,0
9569,0
8195,0
7830,0
5449,0
4730,0
2482,0
3752,0
3490,0
4055,0
3522,0
7620,0
5829,1
9610,0
1802,0
208,0
4195,0
4797,1
4262,0
2342,0
6330,0
8671,0
9465,0
7182,0
2662,0
7423,0
2456,0
6501,0
5972,0
902,0
6334,0
3710,0
9696,0
1298,0
5142,0
165,0
8587,0
1952,0
3359,0
7434,1
4029,0
7949,0
6761,0
6050,0
586,0
3657,0
8162,0
8335,0
3276,0
6234,0
7621,0
4861,0
5050,0
5249,0
9315,0
7033,0
8804,0
2280,0
7571,0
5653,0
8902,0
1632,0
7651,0
3947,0
780,0
4733,0
7560,0
8342,1
8783,0
5647,0
3741,0
7202,0
4845,0
3903,0
1002,0
3535,0
2886,0
7038,0
3464,0
5871,0
4972,0
6532,0
5570,0
8323,0
3537,0
4560,0
8737,0
8365,0
6087,0
3483,0
8864,0
3215,0
9554,0
5204,0
6645,0
2719,0
1991,0
2611,0
7642,0
1831,0
4866,0
3356,0
6977,0
7881,0
7698,0
3401,0
9680,0
9332,0
9337,0
1516,0
6823,0
6336,0
7842,1
9078,0
4891,0
8601,1
1760,0
3080,0
3453,0
3716,0
598,0
7350,0
6405,0
7838,0
9147,0
3720,0
5096,0
9107,1
4976,0
5187,0
2658,0
6991,0
547,0
3902,0
6124,0
9081,0
2763,0
3023,0
2623,1
4327,0
2936,1
3290,0
5516,0
1711,0
105,0
2029,0
3717,0
7734,0
4271,0
572,1
6987,0
5210,0
4693,0
4603,0
2989,0
2613,0
3159,0
4164,0
7093,0
7440,0
2152,0
560,0
6944,0
5075,0
7170,0
8555,0
4493,0
1327,0
7238,0
8585,0
8049,0
4143,0
2289,0
4809,0
1626,0
1801,0
3515,0
9303,0
9661,0
3189,0
2079,0
7886,0
4206,0
5456,0
6246,1
6892,0
576,0
3545,0
193,0
5566,0
2752,0
9012,0
5811,0
4595,0
646,0
1684,0
6021,0
7115,0
1564,1
4514,0
8315,0
9036,0
7236,0
5242,0
2690,1
1033,0
2510,0
4957,0
2176,0
846,0
3860,0
1393,0
8392,0
4781,0
6548,0
3641,0
6644,0
2132,0
6111,0
4123,0
303,0
4714,0
1446,0
9170,0
4811,0
7671,1
1247,0
2241,0
4609,1
5624,1
5016,0
4638,0
6387,0
2256,0
2072,0
9274,0
2967,0
8932,0
1003,0
2236,0
9314,0
3013,0
8824,0
3707,0
564,0
3534,0
8232,0
5056,1
9135,0
2327,0
7220,0
4742,0
1763,1
5035,0
1201,1
4266,0
6454,0
2542,0
1283,0
2825,0
1346,0
3572,0
5057,0
7715,1
4161,0
7891,0
6202,1
4388,0
5497,0
3718,0
3219,0
5861,0
5287,1
5317,0
2108,0
83,0
8705,1
8635,0
4011,0
8452,0
145,0
6540,0
2499,1
4993,0
4840,0
8109,0
4054,0
993,0
5868,0
6795,0
2269,0
2575,0
8992,0
927,0
8961,0
1930,0
765,0
5182,0
2830,0
4484,0
6368,0
9048,1
6807,0
1919,0
3141,1
6326,0
1698,0
5017,0
7247,0
1050,0
4324,0
244,0
4035,0
7832,0
7608,1
399,0
8664,0
4851,0
7820,0
3334,0
9484,0
1858,0
4129,0
233,0
1534,0
2974,0
8287,0
4500,0
6147,0
1783,0
494,0
7913,0
4774,0
9149,0
435,0
7268,0
1405,0
2749,1
1229,0
9672,0
7404,0
1659,0
4172,0
61,1
3437,1
6160,0
6952,0
4453,0
5943,1
6061,0
562,0
7063,0
5176,0
2019,0
2771,0
1757,1
6616,0
6026,0
4949,0
2853,0
7096,1
9076,0
3245,0
5356,0
8665,0
3740,0
7136,0
9079,0
3577,0
6430,0
7436,0
8572,0
1654,0
7943,0
5904,0
2071,1
720,0
6756,0
4190,0
1594,0
9275,0
306,0
7995,1
3264,0
677,0
7471,0
5718,0
2880,0
341,0
3842,0
4307,0
9396,0
502,0
9677,0
915,1
4387,0
7867,0
9366,0
577,0
4717,0
2318,0
4932,0
1468,0
141,0
5742,0
7500,0
4433,0
9261,0
3742,0
5018,0
2170,0
1466,0
3307,0
5175,0
6629,0
7333,1
1228,0
4309,0
2869,0
4221,1
5964,0
6895,0
5709,0
2192,0
6385,0
4822,1
1335,0
5923,0
2244,0
8455,0
3140,1
1087,1
6834,0
534,0
8502,1
3942,0
9641,0
1426,0
4442,0
7798,0
5999,0
8916,0
8862,0
601,0
8231,0
1570,0
5825,0
3153,0
4873,0
6093,0
172,0
7435,0
8360,0
1647,0
4964,0
1046,0
6706,0
2175,0
5100,0
1497,0
4787,0
9358,0
4528,0
1855,0
4047,0
9266,0
3415,0
1689,0
1250,0
9192,0
8238,0
7289,0
1716,0
1559,0
1478,0
6443,0
6910,0
9591,0
7449,1
3602,0
3460,0
4390,0
1443,0
5461,0
5865,0
8996,0
4591,0
5270,0
9162,0
2050,0
1498,0
4345,0
5444,0
5334,0
3547,0
224,0
8464,0
8732,0
1171,0
4568,1
637,0
8892,0
6446,0
5560,0
544,0
3562,0
957,0
4564,0
8976,0
5055,0
2632,0
7225,0
3829,0
9624,0
3233,0
8921,0
5504,0
947,0
6609,0
7211,0
5675,0
4389,1
3313,0
3896,0
3045,0
1805,0
8648,0
1015,0
7925,0
5263,1
6176,0
2448,0
2855,0
9310,0
3866,0
8349,0
7448,0
5593,0
4940,0
2823,0
1752,0
5278,0
1457,0
4121,0
7071,0
4854,0
6653,0
1694,0
6060,0
5706,0
5666,0
7638,0
6434,0
3133,0
5872,0
2697,0
3348,0
6222,0
7770,0
7367,1
4642,0
651,0
1539,0
8445,0
468,0
2363,0
7273,0
8121,0
9689,0
3721,0
8948,0
5490,0
1776,0
7802,1
8920,0
3447,0
7728,0
7411,0
7686,0
710,1
660,0
2638,0
8068,0
1232,1
5445,0
2568,0
3257,0
3992,0
6748,0
6472,0
1762,0
805,0
6605,0
1502,0
8130,0
5694,0
5841,0
3171,0
7304,0
51,0
373,1
6620,1
7313,0
8235,0
829,0
4847,0
8439,0
5613,0
504,0
8545,0
1084,1
7241,0
6633,0
6694,1
7911,0
355,0
3190,0
9381,1
2027,0
7597,0
374,0
2703,0
4269,0
5646,0
6096,0
2451,0
2234,0
7676,0
5151,0
1076,0
2037,0
9450,1
6919,0
498,1
6302,0
4349,0
2467,0
2352,0
6858,0
8328,0
8946,0
3912,0
4396,0
1413,0
7057,0
8846,0
5842,0
5850,0
3417,0
1923,0
3969,0
5391,1
8690,0
9447,0
4794,0
5085,0
1203,0
2297,0
5864,0
8274,0
2962,0
4526,0
2832,0
8052,0
1180,0
3879,0
7274,0
5577,0
8001,0
6876,0
5333,0
9669,0
53,0
5750,0
5342,0
7908,0
9434,0
8650,0
5496,0
2735,0
4751,0
6518,0
3493,0
7475,0
4256,0
3974,0
2460,0
8936,1
581,0
3082,0
