,Occupation_type_Sales staff
3495,0
5394,0
5121,0
1999,0
5295,1
9662,0
6813,0
4803,1
648,0
8636,0
3006,0
4016,0
8891,0
5977,0
9294,0
3293,0
4216,0
9687,0
2926,0
1208,0
5546,0
5452,0
6264,0
6587,0
8119,0
3053,0
4831,0
9102,1
5529,0
4941,0
890,0
4184,0
2872,0
4487,0
3137,1
2401,0
1058,0
400,0
1825,0
2059,0
4767,0
7249,0
3890,0
3239,0
8600,1
8806,0
4760,0
3962,0
9373,0
4094,0
1157,0
5173,0
5365,0
9582,0
3748,1
5855,0
7795,0
4183,0
3467,0
3622,0
8871,0
1557,1
9188,0
6437,1
6819,0
7408,0
5376,0
4429,1
2326,0
2013,1
1253,0
8647,0
1834,0
2761,0
2208,0
7650,0
5065,0
6818,0
6517,0
5885,1
3833,0
4229,0
215,0
2969,0
2534,0
3336,0
29,0
8673,0
1836,0
719,1
2396,0
964,0
8402,0
6271,0
7230,0
5413,0
1031,0
6854,0
1981,0
6268,0
1028,0
3673,0
5424,0
3807,0
9305,0
5392,0
6752,0
3626,0
3446,0
6206,0
4963,0
8194,0
9486,0
8259,0
5113,0
7130,0
5156,0
6356,0
2172,0
6288,0
330,0
8634,0
8582,0
2538,1
452,0
3477,0
1821,0
4457,0
5910,0
1869,0
7871,0
1069,0
6505,0
827,0
5074,0
9372,0
5743,0
1442,0
409,0
2313,0
4906,0
5060,0
9223,0
5209,0
4162,0
7479,1
4907,1
4303,0
6226,0
4320,0
5331,0
5185,0
666,0
6822,1
795,0
2010,0
6311,0
1419,0
9448,0
7652,0
5192,0
2035,0
5875,0
2308,0
8289,0
856,0
5011,1
5126,0
1254,0
8218,0
5901,0
7540,0
4584,0
6086,0
8105,0
4381,0
3966,0
7861,0
4523,1
4077,0
4048,1
1955,0
4860,0
8678,1
4583,0
4419,0
3678,0
3343,0
8561,0
2006,0
5881,0
7965,0
5102,0
2804,0
9549,0
1847,1
6567,0
4103,0
6979,0
5758,0
7973,0
8605,0
1651,0
8404,0
5974,0
977,0
7490,0
1733,1
8881,0
8926,0
5308,0
1888,0
3751,0
6610,0
4051,1
3620,0
2092,0
6046,0
8384,0
8317,0
2824,0
3747,0
5550,0
2113,0
2011,0
1472,0
7576,0
7457,0
1561,0
5417,0
9658,0
3288,0
998,0
5634,1
2864,0
1230,1
5401,0
5768,0
1244,0
7177,0
3479,0
8196,0
3644,0
7575,0
683,0
7829,1
6797,0
3096,0
7834,0
4539,0
9095,0
4510,0
4317,0
2471,0
7614,0
320,1
6409,0
1473,0
2622,0
346,0
3340,0
3578,0
7280,0
5608,0
5043,1
9232,0
6440,0
7004,0
7603,0
2950,0
909,0
9394,0
7281,0
6811,0
6113,0
3055,0
7043,0
3168,0
8454,0
2949,0
3143,0
3918,0
5128,0
2726,0
2532,0
240,1
2253,0
5378,0
7386,0
7414,0
6879,0
8694,0
7326,0
2918,0
5680,0
41,1
3880,0
9488,0
6152,0
8797,0
4430,0
4952,0
8978,0
5843,0
375,0
4659,0
4488,0
7307,0
7254,0
3284,0
833,1
69,0
7672,0
7330,0
4814,0
7548,0
1714,0
4508,0
9056,1
1175,0
1029,0
6400,0
2091,0
5867,0
6496,1
8791,0
7451,0
340,0
8212,0
5212,0
6523,0
8172,0
3814,0
5259,0
5141,0
86,0
7982,1
707,0
1644,0
8166,0
94,0
7552,0
180,0
6729,0
1455,0
7055,0
1722,0
131,0
4988,0
8076,0
6951,0
8344,0
4081,0
7204,0
7264,0
2671,1
688,0
1549,0
1012,0
819,0
2382,0
7068,0
7930,0
2139,0
312,0
2390,0
5581,0
8209,0
6656,0
6639,0
8058,0
3856,0
5486,0
9612,0
2250,0
4575,0
1518,0
9034,0
5518,0
7717,1
3948,0
8723,0
1708,0
2455,0
7228,0
7187,0
2892,1
7708,1
7623,1
5730,0
986,0
883,0
626,0
6015,0
5555,0
8151,0
5929,0
4258,0
3975,0
2556,0
7532,0
6138,0
5088,0
9173,0
1612,1
2163,0
1585,0
2604,0
3519,0
2809,0
6452,0
5687,0
7710,0
3984,0
3098,0
5515,0
1721,0
4254,0
1045,0
879,0
6420,0
8504,0
8625,0
2258,0
7759,0
5032,0
4577,0
3610,0
2366,0
1099,1
9308,1
5186,0
6677,0
329,0
5970,0
2531,0
900,0
4745,0
8143,0
1461,0
7288,1
9670,0
7462,0
9429,0
8792,0
2492,0
8506,0
7035,0
8424,0
3516,0
3575,0
7810,0
3402,0
3704,0
2252,0
6058,0
6455,0
2064,0
1875,0
5717,0
1625,0
2760,0
5276,0
761,0
8831,0
1811,0
1993,0
1914,0
3033,0
1562,0
3074,1
2070,0
8291,0
7124,1
3009,1
9681,0
7086,0
4550,0
6177,0
3819,0
6370,0
8237,0
5691,0
9063,0
5858,0
5480,0
4218,0
2246,0
7758,0
7178,0
2207,0
1390,0
2956,0
2931,0
8945,0
9353,0
6528,0
6554,0
7625,0
8649,1
4105,0
3981,0
6754,0
6323,0
5747,0
9311,0
1276,0
6489,1
6897,1
6469,0
8721,0
9365,0
8066,0
6556,0
8032,0
6959,0
8827,1
4341,0
345,0
6481,0
2462,0
2477,0
4072,0
3822,0
5707,0
3655,0
3958,0
1775,0
6287,0
5364,0
1207,1
1474,0
8546,0
4962,0
3030,0
7491,0
5531,0
3242,0
6784,0
5039,0
6120,0
1414,0
8685,0
3214,0
441,0
8094,0
1136,0
6122,0
6332,0
511,0
2068,0
9374,0
5755,0
8667,1
9657,0
2181,0
4559,0
3455,0
2715,0
818,0
6634,0
4805,0
7971,0
7099,0
4802,0
6365,0
3089,0
1381,0
1487,0
7933,1
8101,0
1181,0
3844,0
1994,0
4549,0
171,0
3152,0
2306,0
6183,0
6071,0
9602,0
828,0
9356,1
3399,0
522,0
6734,0
7048,0
1554,0
8266,0
6635,0
1823,0
2874,0
2744,0
5033,0
9468,1
5619,0
8202,0
3925,0
6908,0
8731,0
9545,0
8126,0
6265,0
283,0
3166,0
1792,0
6931,1
7685,1
3255,0
5324,0
7406,0
273,0
7566,0
8854,0
3533,0
5302,0
5238,0
111,0
8700,0
5590,0
7420,1
7969,0
33,0
1889,0
6724,1
438,0
203,0
4293,1
3317,0
2692,0
4383,0
4182,0
824,1
9179,0
7807,0
2898,0
991,0
3003,0
7604,0
2691,0
6815,0
3120,0
6803,0
3306,0
3383,0
3765,0
2664,0
2580,0
1959,0
1016,0
1467,0
1940,0
213,0
5322,1
182,0
4139,0
6041,0
5536,0
7729,0
752,0
7864,0
1449,0
6534,0
2453,0
8753,1
8886,0
4116,0
3384,1
7352,0
5967,0
704,0
1786,0
2224,0
1876,0
929,0
9038,0
9400,0
5415,0
3583,1
9091,0
4379,0
7887,0
606,0
5902,0
8852,0
7784,0
1007,0
1020,0
430,1
2885,0
5828,0
1295,0
362,0
9643,0
3782,0
4179,0
6465,0
3151,0
9439,0
52,0
3331,0
1350,0
7627,0
3940,0
5690,0
802,0
9399,0
4294,0
1668,0
1697,0
8703,0
5785,0
790,0
321,0
4480,0
4540,0
8199,1
6221,1
5400,0
4370,0
121,0
6531,0
1215,0
6693,0
1417,0
5171,0
4635,0
9445,0
4930,0
1531,0
6493,0
8909,0
323,0
903,0
5077,0
5338,0
8150,0
8020,0
8930,1
461,0
7207,1
6318,0
8167,0
3235,0
7991,0
6759,0
7926,0
351,0
1226,0
4504,0
8778,0
3972,0
2987,0
7680,0
6023,0
5601,0
3826,0
8220,0
5636,0
8749,0
568,1
1370,0
3698,0
4134,1
4409,0
6525,0
8041,0
3031,0
5441,0
8883,0
8221,0
2083,0
8704,0
1348,0
9322,0
5915,0
378,0
6069,0
8691,0
8215,1
9022,0
8971,0
3648,0
7375,0
1062,0
2914,1
4278,0
1744,0
5623,0
4450,0
7181,0
7419,0
4494,0
9701,0
4738,0
7897,0
9568,0
5699,0
9148,0
4049,0
6648,0
6381,0
4079,0
2867,0
266,0
1767,0
7790,0
1838,0
8307,0
852,0
2937,0
6764,0
4889,0
4022,0
8645,0
2346,0
1856,0
2423,0
5818,0
7303,0
9444,0
630,0
4000,0
4422,0
2351,0
6626,0
8918,0
9129,0
6622,0
3870,0
5781,0
5224,0
7879,0
8290,0
9234,0
5027,0
5738,0
2714,0
1193,0
4942,0
4374,0
6055,0
810,0
3768,1
2191,0
5604,0
966,0
705,0
6804,0
5652,0
300,0
1184,0
3759,0
4835,0
6838,0
787,0
3978,0
960,0
2728,0
4402,0
894,0
4437,0
2955,0
1441,0
5632,0
3892,0
5580,0
8451,0
6865,1
8573,0
6225,0
7826,0
6514,0
8160,0
2036,0
6074,0
6266,0
7656,0
8106,0
8381,1
4042,0
5269,0
729,0
1403,0
7459,0
2501,0
866,0
5286,0
8672,0
935,0
8684,0
6406,0
5325,0
4897,0
3834,1
6698,0
7825,0
4869,0
5048,0
906,0
6900,1
2020,0
6670,0
8679,1
4857,1
4459,0
7626,0
1553,0
2014,0
7530,0
908,0
7388,0
5677,0
3024,0
2204,0
7527,0
6859,0
9565,0
8856,0
4132,0
24,0
7722,0
4527,0
7314,0
2518,0
4343,0
4138,0
743,0
48,0
1387,0
3043,0
8278,0
1841,0
7561,0
7899,0
6361,0
3754,0
4855,0
2607,0
3753,0
7732,0
4780,0
2888,0
8051,0
7286,0
7399,0
4997,0
3551,0
6689,0
2221,0
1527,0
3986,0
6702,0
5693,0
1371,0
611,1
6007,0
7545,0
3898,0
6615,0
5969,0
3513,0
7794,0
6939,0
4404,0
3224,0
8553,1
8604,0
4432,0
4905,0
353,0
7337,0
387,1
1083,0
604,0
6444,0
3650,0
4750,0
3919,1
2866,0
3004,1
7538,0
8173,0
2905,0
7208,0
7488,0
2565,0
1864,0
1535,0
6123,0
1860,0
4713,0
8104,0
6911,0
6920,0
9352,0
3105,0
5264,0
8815,0
8073,0
7531,0
5318,0
3719,0
6543,0
5371,0
5563,0
1865,0
1311,0
873,0
7113,0
2779,0
6006,0
9490,0
4594,0
6028,0
2270,0
7536,0
2301,0
6918,0
8529,0
9679,0
546,0
5260,1
2863,0
7520,0
5410,0
9588,0
8623,0
2345,1
9351,0
5159,0
1565,0
9493,0
7203,0
4242,0
5499,0
8525,1
8981,0
6538,0
6980,0
4342,1
7932,0
2770,0
1213,0
3868,0
4736,0
2847,0
6851,0
305,0
3794,0
4509,0
392,0
3287,0
3744,0
8351,0
8631,0
9572,0
1517,0
7553,0
5335,0
6373,0
5226,0
1342,0
7017,0
7815,0
8606,0
9067,0
1365,0
6217,0
2507,0
9187,1
3664,0
4135,0
6880,0
9131,0
6812,0
2493,0
3345,0
5131,0
3175,0
9336,0
9575,0
6699,0
5716,1
7139,0
4859,0
7812,0
4114,0
4893,0
6513,0
3035,0
7013,0
5323,0
4951,0
590,0
3667,0
9324,1
8535,0
6682,1
5695,0
8764,0
2709,0
1431,0
3985,1
7453,0
8695,0
5954,0
5483,0
8382,0
658,0
2994,0
4829,0
1492,0
3723,1
5395,0
9690,0
6539,0
3546,0
982,1
4757,0
4542,0
2595,0
2476,0
1913,0
6052,0
3181,1
8675,0
8901,0
5789,0
1096,1
58,0
8047,0
722,0
2129,0
1234,0
610,0
8560,0
5360,0
3091,0
3028,0
2114,0
465,0
8860,1
3128,0
10,0
4709,0
7579,0
9267,1
8415,0
1115,0
9553,0
1973,0
4771,0
8277,0
3062,0
7354,0
1048,0
2137,0
2016,0
6043,0
9555,0
5584,0
3247,0
379,1
1526,0
7365,0
3458,0
1745,0
9298,0
5181,0
3039,0
2990,0
7505,1
1810,0
421,0
3800,0
132,0
5959,0
446,1
2088,0
8966,0
5068,0
6642,0
2302,0
5930,0
8907,1
2164,0
6652,0
4623,0
5579,0
596,0
1560,0
267,0
4394,0
9577,0
3823,0
5945,0
9529,0
5137,0
5227,0
2799,0
8184,0
7705,0
1142,0
4186,0
5237,0
5926,0
1693,0
1908,0
6914,0
1784,0
2124,0
6624,0
3111,0
9548,0
7009,0
3951,1
9558,0
3848,0
812,0
6586,0
6874,0
8899,0
6507,0
1861,0
6515,0
6064,0
7474,0
5315,0
7904,0
1324,0
3459,0
7393,0
7984,1
1640,0
6468,0
16,0
7447,0
8079,0
8280,0
3908,0
2965,0
5119,1
4099,0
164,0
6599,0
1310,0
5120,0
2893,0
8980,0
5916,0
7769,0
7272,0
1389,0
5469,0
3173,0
9435,0
3797,0
6707,0
1164,0
8097,0
647,1
9146,1
2446,0
2259,0
588,0
6678,0
1575,0
9250,0
6133,0
1512,1
1665,0
2705,1
4273,0
2960,0
6618,0
7317,0
8857,0
425,0
6256,0
1366,0
7915,1
6655,0
432,0
201,0
3548,0
5578,0
8129,0
6612,0
4990,1
8583,0
3302,1
5251,0
3967,0
3280,0
4722,0
3462,0
7859,0
1754,0
6632,0
1842,0
8372,1
6793,0
8304,0
1597,0
4308,0
1954,0
9518,0
6378,0
9702,0
9698,0
5021,0
1394,0
9184,0
9391,0
5654,0
8509,0
2897,0
459,0
7593,1
6488,0
5532,0
6808,0
1587,1
9291,0
6464,0
9292,0
5285,0
3538,0
2833,0
5,0
913,0
4739,1
8855,1
4445,0
3679,0
2017,0
7665,0
9416,0
3509,0
6158,0
8840,0
7907,0
8653,1
7721,1
3390,0
7840,0
3934,0
7104,0
3553,0
3864,0
4351,0
480,0
1285,1
5558,0
5922,0
3222,0
3422,0
1803,1
6347,0
8233,0
3130,0
645,0
8395,0
7923,0
7229,0
173,0
4547,0
7740,0
9424,0
7332,0
2792,1
6382,0
4747,0
8137,0
7219,0
6190,0
6299,0
8205,0
7160,0
3139,0
8975,0
42,0
789,0
2868,0
7133,0
8234,0
9430,0
3750,0
8301,0
9154,0
4117,0
9536,1
6558,1
7109,0
3939,0
6719,0
7298,0
1017,0
9508,0
2870,0
6597,0
6687,0
7098,0
5813,0
8751,1
422,0
2796,0
7506,0
6758,0
548,0
4917,0
2174,0
2811,0
9060,0
653,0
4425,0
4517,0
6869,0
754,0
9668,0
3799,0
166,0
4596,0
6704,0
7616,0
4764,0
9425,1
7752,0
5708,0
7499,0
2813,0
6383,0
1151,0
1129,0
3361,0
8183,0
2535,0
7430,1
1025,0
7791,0
1189,0
7322,0
5944,0
5081,0
3204,0
1579,0
1688,0
7521,0
7031,0
3784,0
682,0
1469,0
9593,0
13,0
7808,0
1616,0
3346,1
6576,0
8149,1
2758,0
2437,0
8040,0
530,0
9254,0
2525,0
4380,0
809,0
6033,1
6934,0
5129,0
2766,0
2276,0
904,1
63,0
4989,0
8762,0
5472,0
6705,0
7217,0
2034,0
8223,0
2861,0
3121,0
2765,0
4441,0
6433,1
4249,0
2551,0
8822,0
5935,0
543,0
4385,0
6263,0
8829,0
724,0
5667,0
4449,0
8959,0
4357,0
9708,0
7511,0
1948,0
4903,0
5409,0
6244,0
8747,0
6259,0
7955,0
8718,0
839,0
2057,0
6703,0
7595,0
7953,0
3502,0
6960,0
6961,0
8228,0
6747,0
8465,0
844,0
8628,0
4863,0
1584,0
1134,0
4752,0
6679,0
4101,0
7184,0
6891,0
4005,0
9389,0
1643,0
4393,0
2816,0
219,0
5621,0
5715,0
2361,0
8394,0
7343,0
9070,0
4034,0
326,0
368,1
9301,0
2933,0
2740,0
3218,0
6594,0
1727,0
8222,0
9455,0
2593,1
9221,0
8265,0
5183,0
6463,0
47,0
6946,0
7767,0
3654,0
6674,0
4883,0
1591,0
3226,0
1153,1
7047,0
9459,1
8322,0
176,0
2495,0
390,0
9462,0
5896,0
8153,0
3749,0
8249,0
3480,0
3727,0
8974,0
9386,0
1712,0
7941,0
8760,0
2909,0
1379,0
6235,0
92,1
7362,0
996,1
1769,0
4518,0
4954,0
1277,0
3645,0
2645,0
6502,1
2815,1
9636,0
3916,0
3889,0
3746,0
1782,0
7163,0
7158,0
3056,1
4286,0
1621,0
139,0
282,0
953,0
3914,0
9208,0
2587,0
6606,0
8967,0
6953,0
1356,0
9451,0
6994,0
4639,0
1357,1
3040,0
6114,0
3064,0
549,1
5306,0
7765,0
7776,0
6833,0
9169,1
5236,0
930,0
3309,0
9534,0
8801,0
5150,0
3702,0
4478,0
2434,0
3838,0
5936,0
8609,0
7172,0
6848,0
512,0
440,1
5763,0
4238,0
4731,0
492,0
6358,0
2130,0
3093,0
7059,0
8459,0
9287,0
4590,1
2964,0
4810,0
9574,0
9098,0
7594,0
8136,0
3736,1
152,0
2340,1
9406,1
7401,1
5786,0
317,0
4359,0
8774,1
189,0
9121,0
1219,0
9325,0
7582,0
4145,0
8593,0
5473,0
1548,0
8141,0
6153,0
2682,1
2557,0
6985,0
5807,0
2805,0
1634,0
1163,0
9072,0
5281,0
7839,0
7458,0
3282,1
6460,0
990,0
414,0
4373,0
4947,0
1353,0
5895,0
7442,0
5770,0
7660,0
2440,0
7504,1
5551,0
2260,0
2356,0
2677,0
4297,0
8193,0
9638,0
4715,0
4915,0
7760,0
2338,1
332,0
4920,0
9350,0
5305,0
8467,0
7709,0
7372,0
8598,0
4313,0
9463,0
7502,0
5225,0
3,0
9511,0
8181,0
7391,0
7306,0
2099,0
965,0
5965,0
3895,0
5851,0
9051,0
2190,0
8841,0
2062,0
8148,0
6272,0
7785,0
9531,0
4360,0
9420,0
4315,0
5594,0
8339,0
2358,0
3087,0
1696,0
8311,0
8389,0
2417,0
7074,0
5284,0
2411,0
7882,0
554,0
6553,0
6142,0
5230,0
7234,1
8803,0
4665,0
4086,0
1953,0
2566,0
618,0
6119,1
3774,0
1849,0
3584,0
7318,1
4017,0
8654,0
9252,0
8390,0
1086,1
4209,0
6456,0
7287,0
5985,0
2196,0
4227,0
1509,0
727,0
9333,0
8325,0
6825,0
7986,0
9041,0
7088,0
8557,0
7806,0
93,0
6020,0
650,0
5595,0
5069,0
730,0
6329,0
5062,1
7804,1
7848,0
367,0
2240,0
2148,0
6161,0
8055,0
5927,1
2559,0
9160,0
2636,0
9029,0
8722,0
8924,0
6800,0
4543,0
5193,0
5609,0
4446,0
256,1
1369,0
6692,0
5766,0
6110,0
4697,0
7977,0
7257,0
1529,0
6312,0
5731,1
8566,0
5073,0
2287,0
4348,0
8698,0
6269,0
1850,0
4816,0
7981,0
9614,0
5942,0
336,1
3426,0
3252,0
1367,0
2716,0
4255,0
2470,0
4569,0
357,0
2447,0
6304,0
120,0
8035,0
6723,1
2239,0
2704,0
3505,0
1006,0
7704,0
3156,0
7725,1
6012,0
2797,1
1969,0
2679,0
3076,0
7132,0
137,0
1268,0
156,0
76,0
3017,0
1581,0
467,0
3734,0
8513,0
7589,0
8750,0
1558,0
6948,0
4259,0
893,0
7037,0
9676,0
4712,0
9503,0
1655,0
5795,0
1845,0
8366,0
6727,0
8817,0
7150,0
668,0
7062,0
5127,0
2547,1
8142,0
183,0
1294,1
5633,0
7707,0
66,0
7198,0
5450,0
1631,0
8483,0
5217,0
3999,0
6223,0
2928,0
5727,0
62,0
3496,0
807,0
784,0
4691,0
1713,0
2386,0
3114,1
1794,0
2179,0
7361,0
8993,0
6036,0
690,0
5803,0
8644,0
1843,0
3769,0
5498,0
8935,0
3352,0
3441,0
3715,0
9367,0
2169,0
1212,1
5049,0
1791,0
2317,1
126,0
4275,0
8578,0
1398,0
8607,1
9513,0
9458,0
5484,0
2530,0
706,0
84,0
7454,0
8309,1
8956,0
2153,0
7383,0
8986,0
4555,0
861,0
269,0
1391,0
8888,0
4718,0
6474,0
4669,0
7046,0
1066,0
7950,0
5494,0
18,0
1897,0
6903,0
3701,0
9474,0
6791,1
2150,0
6241,0
9613,0
6809,0
4647,0
3164,0
8333,0
5998,0
9244,0
2537,0
8500,0
854,0
2421,0
9673,0
7821,0
3125,0
2751,0
5866,0
1258,0
1316,0
1211,0
9453,0
4716,0
6162,0
4356,0
7733,0
2408,0
7862,0
3638,0
3845,0
5684,0
2154,0
8596,1
5020,0
593,0
4328,1
622,0
880,1
8911,0
4160,0
3227,0
9606,0
1619,0
5778,0
8688,0
7127,0
9117,0
7265,0
6345,0
3670,1
8771,0
5535,1
5332,0
7364,0
6386,0
938,0
7021,0
8543,0
4363,0
436,0
4470,0
3714,0
6079,0
5354,0
591,0
2231,0
3261,1
3932,0
3330,0
5005,0
2033,1
3209,0
5034,0
7903,0
905,0
7875,0
4469,0
9262,0
6882,0
7976,0
8612,1
3392,0
3387,0
6127,0
