,Occupation_type_Sales staff
4261,0
1004,0
2442,0
563,0
1804,0
8882,0
339,0
7948,1
9326,0
9119,0
6091,1
6062,0
6242,0
9215,0
980,0
7581,0
73,0
6461,0
5892,0
9238,0
3469,0
5040,0
8192,1
7244,1
9283,0
5408,0
7174,0
4843,0
3841,0
785,0
6715,0
4621,0
5554,0
6118,0
1454,0
2729,0
7541,0
2921,0
8591,0
4593,0
9521,0
9594,0
7284,0
3683,0
8090,0
9498,0
9183,0
5300,0
4641,0
5200,1
272,0
7522,0
5697,0
4456,0
1960,0
9388,1
1678,0
2852,0
5495,0
2110,0
762,0
4818,0
2109,0
2648,0
9604,0
2935,0
1503,1
6083,0
6390,0
4519,0
7110,0
7200,0
9551,1
7493,0
4310,0
8271,0
3431,0
6519,0
7154,0
5166,0
6521,0
4119,0
7428,1
8124,0
3365,1
4981,0
851,0
7878,0
9320,0
181,0
2238,0
1246,0
1669,0
1563,0
1730,0
4800,0
5109,0
1976,0
8253,0
7846,0
776,0
3150,0
1972,0
8048,0
1106,1
349,0
4156,0
4270,1
6969,0
7989,0
2198,0
5448,0
7041,0
6106,0
5924,0
5721,0
9393,0
6745,0
19,0
7497,0
3573,0
194,0
6391,0
2188,0
5992,0
735,0
907,0
8637,0
5835,0
2498,0
3827,0
2203,0
1376,1
2300,0
9065,0
8472,0
5545,0
5514,0
8110,1
6343,0
9277,0
2350,0
1785,0
3046,0
3810,0
9074,0
8015,0
2526,0
3327,0
7856,0
585,0
429,0
6148,0
1605,0
5046,1
3270,0
7525,0
9258,0
1334,0
8807,0
607,0
5659,0
7226,0
1130,0
2316,0
2925,0
5751,0
4755,1
5038,0
1679,0
3397,0
2991,0
1511,0
8905,0
2536,0
3083,0
8250,0
5149,0
6349,0
7682,0
381,0
1867,0
3603,0
3217,0
5188,1
5078,0
6725,0
8588,0
4653,0
7201,0
3950,0
2966,0
1793,0
7694,0
1158,0
4612,0
1906,0
1001,0
5428,0
1787,0
6270,0
3102,0
167,0
4726,0
1590,0
2427,0
9487,0
3476,0
8968,0
7171,0
4737,0
5951,0
9454,0
4556,0
7168,0
4300,0
2738,0
8979,0
5914,0
4766,0
3129,0
8923,0
7240,0
2084,0
8813,0
417,1
9496,0
531,0
4633,0
2920,0
5280,0
388,0
7727,0
5098,0
4002,0
4808,1
7040,0
2916,0
6506,0
7360,0
2334,0
9543,0
2145,0
1983,0
2000,0
1884,0
8236,0
7369,0
8938,0
5688,0
7338,0
7559,0
9385,0
8866,0
1664,0
4407,0
2067,0
6522,0
8539,0
1582,0
2772,0
8478,0
4538,0
5934,0
2478,0
538,1
9345,0
7368,0
8611,0
987,0
717,0
6547,0
9085,0
6173,1
1706,0
8682,0
7022,0
4474,0
3623,0
3693,0
2483,0
2731,1
6845,0
6317,0
9656,0
8492,0
451,0
4174,0
1556,0
2503,0
7444,0
3711,0
1649,0
8176,0
2003,0
4157,0
9046,0
380,1
6516,0
8977,0
8696,0
5271,0
144,0
5369,0
595,0
122,0
5948,0
1586,1
4076,0
2849,0
6596,0
7346,0
5157,0
3394,0
8437,0
1932,0
8067,0
443,0
6636,0
8900,0
3812,0
1434,0
8943,1
2522,1
2573,0
6789,0
7890,0
7516,0
8997,0
1107,0
4495,0
972,0
5218,0
5368,0
9563,0
5534,0
1270,1
4321,0
3674,0
8766,0
1789,0
3044,0
1026,0
9088,0
7577,0
8021,0
878,1
4644,0
6395,1
8485,0
8388,0
5989,0
3411,0
2517,0
4812,1
5059,0
5754,0
3238,0
9228,0
1778,0
2218,1
7258,0
3891,1
5347,0
2002,1
7778,0
8242,0
4136,0
738,1
4334,0
20,0
6728,1
7845,0
7492,0
4083,0
6904,0
4043,0
4417,0
3965,0
638,0
3142,0
671,0
6059,0
7363,0
8469,0
7636,0
5153,0
202,0
9586,0
6871,0
5118,0
3063,0
3854,0
8994,0
1817,0
1113,0
2249,0
7837,0
3859,0
205,0
7259,0
1871,0
6912,1
5256,0
1968,0
3124,0
8697,0
5228,0
8484,0
4220,0
87,0
2026,0
9103,0
5489,0
9354,0
4561,0
7137,0
7370,0
1938,0
5133,0
7410,0
318,1
7058,0
2189,1
3671,0
23,0
4562,0
5070,0
9477,0
8939,0
9603,0
8845,0
6940,0
5620,0
8659,0
9323,0
5155,0
673,1
1089,0
7216,0
8912,0
2982,0
5552,0
6608,0
2233,0
5826,0
2643,0
5374,0
4768,1
5352,0
7644,1
6571,0
299,0
4969,0
3865,0
1138,0
7494,0
3811,0
304,0
4053,0
2315,0
9222,0
9271,1
3443,0
5353,0
5197,0
831,0
1504,0
5519,0
8972,0
3795,1
5997,0
6604,0
2821,0
7271,0
7647,0
2143,0
4654,0
8863,0
8004,0
6666,0
8275,0
6394,0
6233,0
1525,0
1922,0
5351,0
1339,0
2186,0
3630,0
5744,1
6418,0
3482,0
78,0
8248,0
8776,0
3118,1
6681,0
1530,0
2683,0
1887,0
3524,0
1272,0
6770,0
7210,0
2211,0
7544,0
5115,0
5760,0
9219,0
9032,0
7753,0
8098,0
6022,0
8677,1
6442,1
7668,0
9024,0
279,0
7111,1
6000,0
1533,0
5007,0
9263,1
9052,0
4804,0
5406,0
8709,0
8744,1
5548,0
967,0
845,0
7007,0
8164,0
9130,1
8615,1
4727,0
2077,0
9675,0
8983,0
7294,0
8564,1
6660,0
2419,0
792,1
1630,0
6937,0
4763,0
358,0
3148,0
3608,0
3213,0
7997,0
7946,0
6159,1
7748,0
592,0
8825,0
5348,0
1674,0
1998,0
1905,0
3457,1
5862,0
5172,0
4567,0
9491,0
9343,0
3163,0
2834,0
3305,1
7223,0
9471,0
4155,0
8576,0
6792,0
4128,0
6156,0
4813,0
5320,0
151,0
7473,0
4187,0
268,0
1687,0
1622,0
5791,0
6884,0
6691,0
6826,0
3857,0
1359,0
5122,0
8853,0
9363,0
8448,0
3338,0
9190,0
8835,0
3292,0
7129,0
3732,0
5956,0
6102,0
3778,0
633,1
4046,0
2902,0
6996,0
9003,0
1507,0
5359,0
4636,1
5208,0
7054,0
9547,0
749,1
9426,1
8568,0
1795,0
3552,0
7768,0
6085,0
6659,1
1963,1
313,0
6870,1
8418,0
5913,0
4936,0
7695,1
7253,1
5136,0
5638,0
1701,0
8316,1
9590,0
734,0
7483,0
197,0
2171,0
4849,0
9564,0
5339,0
9666,0
713,0
6196,1
7000,0
5082,0
4992,0
3897,0
5370,1
2310,0
4403,0
5739,0
245,0
7496,0
4955,0
4886,0
8358,0
7849,0
2500,0
9288,0
2667,0
3684,0
7455,0
5379,0
1448,0
1748,0
1303,0
1899,0
6572,0
9523,0
1412,1
6441,0
8789,0
2496,0
1578,0
5567,0
3021,0
8411,0
1109,0
6927,0
1650,0
7309,0
1248,0
1249,0
1281,0
2540,0
8102,0
1191,0
1306,0
1835,0
363,1
199,0
4289,0
5893,0
9607,0
5465,1
9560,0
402,0
8773,0
5426,0
8683,1
5095,0
6722,0
603,1
6407,0
1771,0
4312,1
7801,0
3804,0
2871,0
8178,0
2384,0
35,0
3025,0
8171,0
6396,0
1781,0
3440,0
5479,0
4210,0
3328,0
8115,0
6121,0
3256,0
4630,0
2767,0
2952,0
9296,0
4311,0
4973,0
3739,0
2862,0
9062,0
2292,0
1388,0
3665,1
1375,0
5462,0
8443,0
5575,0
290,0
7235,0
7570,0
9005,0
8955,0
350,1
2166,0
8168,0
7464,0
8082,0
9071,1
8819,0
1186,0
8341,0
6816,0
3254,0
6081,0
9626,0
6853,1
5500,0
5144,1
7863,0
4890,0
6964,0
8894,1
944,1
6917,0
5898,0
6034,0
663,0
1051,0
3567,0
4537,0
27,0
3900,0
2383,0
3243,0
1118,0
9300,1
4734,0
7851,0
3504,0
5487,0
874,0
3097,0
5644,0
7409,0
2954,0
4212,0
3454,0
2529,1
4677,0
4257,0
2004,0
1476,0
9482,0
5583,0
499,0
3662,1
5289,0
3487,0
8475,0
2047,0
1524,1
9006,0
1599,0
6669,0
5725,0
6388,0
1949,0
6731,0
1241,0
8858,0
1480,0
7880,0
3642,0
9265,0
2838,0
491,0
6253,0
2782,0
4806,0
3849,0
9533,0
9237,0
635,0
8213,0
7735,0
8191,0
4570,0
8070,0
9224,0
2983,0
3976,0
9101,0
8520,0
5639,0
8662,1
3767,0
884,0
5556,0
1883,0
3672,0
4092,0
4082,0
2788,0
3052,0
9008,0
5501,0
4074,1
525,0
5094,0
7979,0
7347,0
8740,0
9312,0
3379,0
7610,0
170,1
5939,0
1746,0
3621,0
8814,0
7669,0
4362,0
4505,0
3523,0
3488,0
7224,0
7817,0
4340,0
4791,1
8008,0
2122,0
8116,0
1642,0
5377,0
4431,0
1290,0
8147,0
5733,0
1567,0
8715,0
7482,0
3905,1
4864,0
7405,0
2826,0
4756,0
4934,0
4147,0
222,0
4263,0
369,0
6623,0
6925,0
9206,1
5296,0
6031,0
7316,1
5801,0
6470,0
8327,0
5455,0
1481,0
1471,0
9627,0
160,0
4125,0
1833,0
7087,0
7465,0
8552,0
1844,0
4664,0
7358,0
9481,0
2757,0
5383,1
2307,1
1588,0
8089,1
6218,0
6180,1
4921,0
4656,0
842,0
6898,0
1120,0
7398,1
7523,0
4176,0
681,0
7766,1
4202,0
7780,0
7565,1
9546,0
6936,0
4292,1
5588,0
3676,0
3197,0
9068,0
8062,0
6783,0
5683,0
4355,0
445,0
4025,0
4026,1
4501,0
4985,0
8915,0
2839,1
3935,0
8885,0
9653,0
8941,0
5283,0
2274,1
9140,0
6100,0
6092,0
4896,0
5812,0
2865,0
2135,0
4056,0
2436,0
8799,0
4118,1
1030,0
1566,0
1409,0
1541,1
4926,0
7014,0
8245,0
2552,0
625,0
294,0
9629,0
2444,0
3225,0
2911,0
4827,1
4061,0
620,0
5373,0
8061,0
9528,0
3953,0
7285,0
5258,0
4782,0
8409,1
7750,0
8984,0
8823,0
9589,0
6696,0
6490,0
7323,0
8838,1
1133,0
614,1
6743,0
9126,0
2848,0
4580,0
106,0
2794,1
5301,0
1710,0
4761,1
8018,0
60,1
255,1
8441,0
7896,1
2944,0
2650,1
1194,0
6027,0
9105,0
8308,0
841,0
6101,0
1039,0
508,0
5104,0
6014,0
7396,0
8597,0
8263,0
4113,0
2605,0
5525,1
7407,0
4130,0
2371,0
7275,0
2121,0
2746,0
9611,0
7477,0
3452,0
55,0
1460,0
6067,0
9625,0
5147,0
3653,0
3777,0
657,0
250,0
7585,0
7503,0
6486,0
6595,0
6755,0
3323,0
2118,0
1931,0
5938,0
7940,0
6294,0
8526,0
8754,0
1314,0
8318,0
5168,0
2723,0
5010,1
4991,0
7028,0
1344,0
5252,0
5971,0
3792,1
2993,0
5412,0
8039,0
9634,0
7689,0
2214,0
3931,0
933,1
9216,0
5705,0
1927,0
8260,0
5453,0
3666,0
7034,0
1485,0
7667,0
4619,0
1137,0
4607,0
8397,0
9245,0
1326,0
4420,0
8096,1
7387,0
6005,0
2324,0
2349,0
8477,0
2976,0
1977,0
3699,0
7592,0
6942,0
2042,0
1368,0
3341,0
9405,0
4565,0
7819,0
6136,0
1618,0
2577,0
7460,0
1199,0
8135,1
2173,0
1799,0
6881,0
3539,0
5984,0
3596,0
6462,0
794,0
3185,0
2508,0
4888,0
495,1
6709,0
5925,0
2082,1
217,0
766,0
9700,0
2878,1
3904,0
9654,0
2514,0
889,1
1275,0
8320,0
6974,0
9295,0
6829,0
2654,0
5819,0
5460,0
5815,0
6738,0
1878,0
487,0
7424,0
5722,0
1452,0
3115,0
6617,0
8,0
3267,0
9009,0
4974,0
8570,0
4617,0
4724,0
9153,0
3783,0
3787,0
6957,0
7569,0
3070,0
1852,0
4377,0
6185,0
4428,1
7310,0
7741,1
3731,0
2930,0
8398,0
4871,0
5530,0
1950,0
1658,0
4372,0
6909,0
5741,0
9089,0
6684,0
1537,0
6416,0
5651,0
4793,0
3212,0
501,1
9495,0
3646,0
8757,0
6962,0
5884,0
7106,1
4401,1
7643,0
7390,0
8692,0
6273,0
709,0
6730,0
7251,0
4679,0
3036,0
5446,1
6982,0
6862,0
8383,0
1907,0
6831,0
8373,1
2475,0
2755,0
5024,0
1355,0
4071,0
3617,0
7340,0
6476,1
404,1
1772,0
6252,0
5662,1
6810,0
7027,0
2290,0
865,0
2474,1
2480,0
9127,0
129,1
4112,0
985,0
3805,0
5053,0
1009,0
1705,0
2548,0
1149,0
634,0
2594,1
2136,1
3113,0
5656,0
6151,1
158,0
6115,0
2943,0
8798,0
9449,0
6088,1
5195,0
7637,0
3318,0
3970,0
9541,1
8091,0
7085,1
2264,0
2227,0
3789,0
1671,0
9139,0
5009,0
7746,0
2668,0
2977,0
6431,0
2818,0
5254,1
1425,0
7194,0
4624,0
747,0
4788,1
6398,0
2031,1
3780,0
3613,0
3119,0
4529,0
466,1
9537,0
8947,0
6425,0
4059,1
449,0
3196,1
517,0
3304,0
5700,0
389,0
4098,0
2520,0
2341,0
2486,0
4931,0
5457,0
4534,0
8537,0
3696,1
1726,0
6600,0
3560,0
4122,0
5848,0
2127,1
5328,0
8461,0
7619,0
3700,0
3987,0
5314,0
2355,0
9050,0
7443,0
3180,0
9075,0
9587,0
1568,0
2533,0
7557,0
56,0
7262,0
7931,0
7703,0
2896,0
8251,0
8377,0
4358,1
6580,0
5211,0
808,0
3558,0
1882,0
3201,0
6537,0
8111,0
5625,0
178,0
2397,0
9241,0
8580,0
1974,0
8532,1
3193,0
3738,0
6335,0
5041,0
5840,0
4486,0
3075,1
5162,0
757,0
770,0
7120,0
6438,1
8298,0
5253,0
7939,0
8990,0
5606,0
7914,0
9211,0
7045,0
7412,0
2599,0
3568,0
579,0
3877,0
2497,1
1465,0
1401,0
2602,0
3184,0
3489,0
6447,0
4683,0
2945,0
7978,0
4910,0
1738,0
8934,0
5433,0
2243,0
9202,0
5771,0
3320,0
7242,0
1866,1
925,0
8621,0
2713,0
6671,0
6739,0
7282,0
6872,0
1309,0
8352,0
347,0
2968,1
910,0
759,0
4149,0
9397,0
140,0
497,0
1921,0
6309,0
411,0
6257,0
3325,0
6901,0
7445,0
3755,1
434,0
6175,0
2380,0
3412,0
228,0
9229,0
3221,0
3605,0
6010,0
334,0
3263,0
6308,0
1101,0
1065,1
1131,0
6732,0
5937,1
1313,0
253,0
9632,0
4344,1
1364,0
9417,0
116,0
742,0
9189,0
7586,0
9410,0
7300,0
5030,0
1662,1
817,0
3095,0
4588,0
7951,0
7751,1
1928,1
4375,0
1638,0
6542,0
9596,0
5994,0
1900,0
5393,1
2561,0
395,0
9124,0
8746,0
5732,0
2407,0
7103,0
1709,0
2420,0
8514,0
7384,0
9457,0
7215,0
9099,0
2718,0
7872,0
8777,1
7418,0
1699,0
4384,0
8211,0
9191,0
3034,0
8442,0
6283,0
5919,0
2296,0
9030,0
4836,0
832,0
3355,0
431,0
7678,0
3921,0
3785,0
3616,0
5784,0
5423,0
5019,0
54,0
5553,0
2681,0
2791,0
8594,0
3297,0
9608,0
4708,0
7179,0
9142,0
1550,0
8876,0
711,0
5540,0
2851,0
3779,0
6298,0
5124,0
3188,1
9178,0
9141,0
3893,0
2828,0
1377,1
609,0
1427,0
474,0
1491,0
3149,0
188,0
1010,0
4541,0
9383,0
9064,0
8494,1
3109,0
5827,0
8387,0
9280,0
1296,0
7433,0
8138,0
1666,0
4350,0
1056,0
1702,0
1483,0
2803,0
6847,0
7599,0
5870,0
2222,0
9092,0
1340,1
5735,0
7302,0
7629,0
3996,0
4837,0
6401,0
912,1
6614,0
8440,0
3640,0
5814,0
9525,0
3760,0
7135,0
853,0
9194,0
3060,0
2087,0
3182,0
1574,0
6220,0
665,1
6589,0
6450,1
1607,0
670,0
9431,0
1680,0
1259,1
1223,0
281,1
4298,0
4024,0
811,0
7792,0
4502,0
6149,1
1779,0
8262,0
2929,0
7952,0
4319,0
427,0
9694,0
9285,0
3781,0
2381,0
2923,0
7584,0
7874,0
3968,0
1886,0
6683,0
6211,0
5599,0
2700,0
6820,0
1894,0
3661,0
2177,0
6578,0
3231,0
2184,0
9452,0
5235,0
753,0
2425,0
5734,0
2721,0
3486,0
9125,0
9615,0
6801,0
2608,0
3528,0
416,0
9441,1
3260,0
8281,0
7612,0
470,0
6863,0
5346,0
3047,0
7554,0
4698,0
5582,0
4440,0
2194,0
7371,0
7889,0
4170,0
2795,0
4003,0
8229,0
8595,0
406,0
6011,0
70,0
2466,0
8239,0
1788,0
6889,0
6095,0
1287,1
1670,0
6768,0
5674,0
6688,0
5345,0
405,0
127,0
799,0
2678,0
1737,0
2415,0
455,1
942,0
8462,0
9004,0
1053,0
4201,0
3649,0
5158,0
3988,0
423,0
9247,0
782,0
5665,0
758,0
7263,1
2275,1
3598,1
1319,0
6928,0
292,0
3820,0
6583,0
5416,1
8608,1
2579,0
3061,1
4844,0
8517,0
1911,0
2516,0
210,0
5713,0
3468,0
1196,0
2696,0
4682,0
715,0
6025,0
3606,0
6429,0
814,0
3961,1
943,0
1681,0
2693,0
4661,0
624,0
5475,0
9467,0
2558,0
8429,0
8510,0
7090,0
6333,0
4585,0
992,0
4610,1
3936,0
6866,0
5247,0
6643,0
7100,0
7082,0
1486,0
746,0
1896,0
7019,1
6458,0
3543,0
9163,0
9472,0
3131,1
1135,0
2737,1
7974,0
3357,0
7233,0
721,0
6915,0
261,0
7205,0
8203,0
1505,0
971,0
8780,0
6716,0
5824,0
3377,0
9384,0
1725,1
7661,0
2837,0
1040,0
2393,0
2986,0
4491,0
2883,0
6090,0
1819,0
9368,0
4616,0
3917,0
5661,0
1071,0
2959,0
8155,0
4346,0
2484,1
7239,0
1827,0
396,0
5703,0
1941,0
6478,0
8057,0
7902,0
3199,0
4663,0
3012,0
8531,0
9580,0
6837,0
3266,0
7988,1
4347,0
5361,0
680,0
848,0
1920,0
2958,0
1653,0
7528,0
629,0
2111,0
4142,0
6089,0
5363,1
815,0
6954,0
3971,0
9362,0
733,0
945,0
3591,0
3438,1
5986,1
8879,0
6412,1
8299,0
2627,0
4965,0
2727,0
7928,0
9019,1
2410,0
2018,0
5568,0
6718,0
3872,0
6150,0
1985,1
3828,0
4773,0
2426,0
5202,0
3663,0
7919,0
5474,0
4041,0
9055,1
3615,0
4971,0
7336,0
3367,0
7001,0
4339,1
7645,0
6204,0
8247,0
7351,0
3135,0
7311,0
38,0
6230,0
2835,0
4196,1
7053,0
5430,0
8412,0
7761,0
5689,0
9220,0
8642,0
4434,0
2725,0
5780,0
5194,1
3836,0
2117,0
8036,1
5886,0
3514,0
7743,0
4908,0
9087,0
4366,0
4790,0
2086,0
1445,0
6508,0
8633,0
7165,0
7429,0
8556,0
7836,0
8544,0
1728,0
1978,0
9028,0
2817,0
3465,0
936,0
565,0
7470,0
2277,0
6165,0
7883,0
1676,0
9338,0
2155,0
5506,0
1682,1
2519,0
1075,0
1798,1
8086,1
6051,0
9340,0
8123,0
2438,0
6357,0
5178,0
8012,0
2910,0
8481,0
1946,0
1274,0
237,0
9106,0
4674,0
1174,0
8949,0
7385,0
3713,0
6989,0
5402,0
7329,0
8567,0
2494,0
1097,0
3428,0
7865,0
1047,0
8701,0
6650,0
2647,0
3408,0
2875,0
836,0
258,0
2634,0
7640,0
1895,0
9485,0
3510,0
8405,0
4427,0
1318,1
870,0
4875,0
3372,0
2180,0
7348,1
4111,0
6108,0
6002,0
6932,0
2479,0
6292,0
8592,0
1800,0
9,0
8010,0
2619,0
6327,0
3619,0
3614,0
8367,0
7376,1
523,0
7044,0
2325,0
285,0
1592,0
7377,0
2147,0
5250,0
6432,0
4058,0
3050,0
5028,0
4710,0
8425,0
9600,0
2261,0
3442,0
6192,1
2590,0
5698,0
2661,0
7664,0
2055,0
4898,0
7108,0
2673,0
1418,0
3007,0
6243,0
3941,0
1059,0
7857,0
8092,0
8146,1
1656,0
9327,0
1489,0
9225,0
7831,0
7966,1
3712,0
8000,0
2030,1
8204,0
5167,1
3079,0
5788,1
6068,0
2614,0
6916,0
7912,0
7935,0
1971,0
6099,0
772,0
5004,0
2831,0
3894,0
9347,1
3378,0
2922,0
9195,0
5963,0
4986,0
7980,0
693,0
2454,0
510,0
376,0
7061,0
2850,0
163,0
4444,0
8444,0
2303,0
7432,0
1667,0
2212,0
3876,0
3461,0
6448,0
8396,0
6134,0
816,0
